image,true_class,predicted_class,confidence,correct
_32_1324.jpeg,Neutrophil,Neutrophil,0.9626,1
_32_1524.jpeg,Neutrophil,Neutrophil,0.955,1
_32_2422.jpeg,Neutrophil,Neutrophil,0.9528,1
_32_2919.jpeg,Neutrophil,Neutrophil,0.9757,1
_32_3375.jpeg,Neutrophil,Neutrophil,0.9645,1
_32_4374.jpeg,Neutrophil,Neutrophil,0.9583,1
_32_5745.jpeg,Neutrophil,Eosinophil,0.8944,0
_32_6577.jpeg,Neutrophil,Neutrophil,0.644,1
_32_7931.jpeg,Neutrophil,Neutrophil,0.9629,1
_32_8002.jpeg,Neutrophil,Eosinophil,0.8293,0
_32_8804.jpeg,Neutrophil,Neutrophil,0.9688,1
_32_9505.jpeg,Neutrophil,Neutrophil,0.9585,1
_32_956.jpeg,Neutrophil,Neutrophil,0.9625,1
_33_2296.jpeg,Neutrophil,Neutrophil,0.9548,1
_33_274.jpeg,Neutrophil,Neutrophil,0.9125,1
_33_3754.jpeg,Neutrophil,Neutrophil,0.9772,1
_33_4862.jpeg,Neutrophil,Neutrophil,0.9712,1
_33_4972.jpeg,Neutrophil,Neutrophil,0.9632,1
_33_5111.jpeg,Neutrophil,Neutrophil,0.8055,1
_33_534.jpeg,Neutrophil,Neutrophil,0.97,1
_33_5784.jpeg,Neutrophil,Neutrophil,0.9114,1
_33_6906.jpeg,Neutrophil,Neutrophil,0.9497,1
_33_8695.jpeg,Neutrophil,Neutrophil,0.9463,1
_33_8978.jpeg,Neutrophil,Neutrophil,0.9489,1
_33_9198.jpeg,Neutrophil,Neutrophil,0.9794,1
_33_9910.jpeg,Neutrophil,Neutrophil,0.9678,1
_34_1497.jpeg,Neutrophil,Neutrophil,0.9537,1
_34_1526.jpeg,Neutrophil,Neutrophil,0.9525,1
_34_223.jpeg,Neutrophil,Neutrophil,0.9349,1
_34_3019.jpeg,Neutrophil,Neutrophil,0.9614,1
_34_3326.jpeg,Neutrophil,Neutrophil,0.961,1
_34_3363.jpeg,Neutrophil,Neutrophil,0.9291,1
_34_4792.jpeg,Neutrophil,Eosinophil,0.5496,0
_34_5161.jpeg,Neutrophil,Neutrophil,0.9696,1
_34_5289.jpeg,Neutrophil,Neutrophil,0.9595,1
_34_576.jpeg,Neutrophil,Neutrophil,0.9669,1
_34_5851.jpeg,Neutrophil,Neutrophil,0.9736,1
_34_5893.jpeg,Neutrophil,Eosinophil,0.5393,0
_34_6214.jpeg,Neutrophil,Neutrophil,0.9581,1
_35_2142.jpeg,Neutrophil,Neutrophil,0.897,1
_35_2187.jpeg,Neutrophil,Neutrophil,0.956,1
_35_224.jpeg,Neutrophil,Neutrophil,0.9798,1
_35_2688.jpeg,Neutrophil,Neutrophil,0.9605,1
_35_2923.jpeg,Neutrophil,Neutrophil,0.9553,1
_35_35.jpeg,Neutrophil,Neutrophil,0.9598,1
_35_4283.jpeg,Neutrophil,Neutrophil,0.9738,1
_35_6137.jpeg,Neutrophil,Neutrophil,0.9713,1
_35_7625.jpeg,Neutrophil,Neutrophil,0.9498,1
_35_7782.jpeg,Neutrophil,Neutrophil,0.9621,1
_35_8751.jpeg,Neutrophil,Neutrophil,0.9326,1
_35_9410.jpeg,Neutrophil,Neutrophil,0.9795,1
_35_9734.jpeg,Neutrophil,Neutrophil,0.8318,1
_36_1236.jpeg,Neutrophil,Neutrophil,0.9578,1
_36_2783.jpeg,Neutrophil,Neutrophil,0.9096,1
_36_4991.jpeg,Neutrophil,Neutrophil,0.8496,1
_36_5176.jpeg,Neutrophil,Neutrophil,0.8277,1
_36_5277.jpeg,Neutrophil,Neutrophil,0.9632,1
_36_555.jpeg,Neutrophil,Neutrophil,0.5105,1
_36_6046.jpeg,Neutrophil,Neutrophil,0.7112,1
_36_7240.jpeg,Neutrophil,Neutrophil,0.9578,1
_36_8246.jpeg,Neutrophil,Eosinophil,0.7866,0
_36_8497.jpeg,Neutrophil,Neutrophil,0.9667,1
_36_9768.jpeg,Neutrophil,Eosinophil,0.6892,0
_36_9879.jpeg,Neutrophil,Neutrophil,0.9622,1
_36_9934.jpeg,Neutrophil,Neutrophil,0.9685,1
_37_1308.jpeg,Neutrophil,Neutrophil,0.9687,1
_37_1394.jpeg,Neutrophil,Neutrophil,0.9782,1
_37_1581.jpeg,Neutrophil,Neutrophil,0.9243,1
_37_2862.jpeg,Neutrophil,Neutrophil,0.9684,1
_37_5074.jpeg,Neutrophil,Neutrophil,0.9667,1
_37_5605.jpeg,Neutrophil,Neutrophil,0.8893,1
_37_6117.jpeg,Neutrophil,Eosinophil,0.7249,0
_37_6904.jpeg,Neutrophil,Neutrophil,0.4151,1
_37_7318.jpeg,Neutrophil,Eosinophil,0.3991,0
_37_7894.jpeg,Neutrophil,Neutrophil,0.9619,1
_37_9362.jpeg,Neutrophil,Neutrophil,0.9694,1
_37_9835.jpeg,Neutrophil,Neutrophil,0.9644,1
_37_9944.jpeg,Neutrophil,Neutrophil,0.9561,1
_38_2591.jpeg,Neutrophil,Neutrophil,0.9532,1
_38_2616.jpeg,Neutrophil,Neutrophil,0.4263,1
_38_352.jpeg,Neutrophil,Neutrophil,0.9762,1
_38_3881.jpeg,Neutrophil,Neutrophil,0.9655,1
_38_3922.jpeg,Neutrophil,Neutrophil,0.9728,1
_38_4581.jpeg,Neutrophil,Neutrophil,0.9741,1
_38_4920.jpeg,Neutrophil,Neutrophil,0.7745,1
_38_6125.jpeg,Neutrophil,Neutrophil,0.8991,1
_38_6898.jpeg,Neutrophil,Neutrophil,0.9682,1
_38_7538.jpeg,Neutrophil,Neutrophil,0.9719,1
_38_7629.jpeg,Neutrophil,Neutrophil,0.8803,1
_38_908.jpeg,Neutrophil,Neutrophil,0.9488,1
_38_9771.jpeg,Neutrophil,Neutrophil,0.9698,1
_39_1221.jpeg,Neutrophil,Neutrophil,0.9583,1
_39_1315.jpeg,Neutrophil,Neutrophil,0.9572,1
_39_2383.jpeg,Neutrophil,Neutrophil,0.9549,1
_39_2769.jpeg,Neutrophil,Neutrophil,0.9282,1
_39_3200.jpeg,Neutrophil,Neutrophil,0.9609,1
_39_3337.jpeg,Neutrophil,Neutrophil,0.9596,1
_39_3541.jpeg,Neutrophil,Neutrophil,0.9646,1
_39_3746.jpeg,Neutrophil,Neutrophil,0.9628,1
_39_4255.jpeg,Neutrophil,Neutrophil,0.9427,1
_39_6506.jpeg,Neutrophil,Neutrophil,0.9676,1
_39_7198.jpeg,Neutrophil,Neutrophil,0.9587,1
_39_9461.jpeg,Neutrophil,Neutrophil,0.9716,1
_39_9607.jpeg,Neutrophil,Neutrophil,0.8602,1
_3_1778.jpeg,Neutrophil,Eosinophil,0.5108,0
_3_2201.jpeg,Neutrophil,Neutrophil,0.9858,1
_3_2444.jpeg,Neutrophil,Neutrophil,0.9824,1
_3_3601.jpeg,Neutrophil,Neutrophil,0.9659,1
_3_4551.jpeg,Neutrophil,Neutrophil,0.96,1
_3_4720.jpeg,Neutrophil,Neutrophil,0.9688,1
_3_473.jpeg,Neutrophil,Neutrophil,0.9572,1
_3_4756.jpeg,Neutrophil,Neutrophil,0.8492,1
_3_5077.jpeg,Neutrophil,Neutrophil,0.9792,1
_3_5693.jpeg,Neutrophil,Neutrophil,0.9589,1
_3_7101.jpeg,Neutrophil,Neutrophil,0.9473,1
_3_8716.jpeg,Neutrophil,Neutrophil,0.6036,1
_3_9251.jpeg,Neutrophil,Neutrophil,0.9648,1
_40_1116.jpeg,Neutrophil,Neutrophil,0.9548,1
_40_1921.jpeg,Neutrophil,Neutrophil,0.9056,1
_40_2403.jpeg,Neutrophil,Neutrophil,0.9697,1
_40_2511.jpeg,Neutrophil,Neutrophil,0.9656,1
_40_2816.jpeg,Neutrophil,Neutrophil,0.9589,1
_40_5198.jpeg,Neutrophil,Neutrophil,0.9684,1
_40_5968.jpeg,Neutrophil,Neutrophil,0.9567,1
_40_7007.jpeg,Neutrophil,Neutrophil,0.8104,1
_40_7689.jpeg,Neutrophil,Neutrophil,0.8176,1
_40_9127.jpeg,Neutrophil,Neutrophil,0.9672,1
_40_9160.jpeg,Neutrophil,Neutrophil,0.9567,1
_40_9322.jpeg,Neutrophil,Neutrophil,0.963,1
_40_9497.jpeg,Neutrophil,Neutrophil,0.8831,1
_41_1183.jpeg,Neutrophil,Neutrophil,0.9712,1
_41_1458.jpeg,Neutrophil,Neutrophil,0.9556,1
_41_1530.jpeg,Neutrophil,Neutrophil,0.9682,1
_41_2925.jpeg,Neutrophil,Neutrophil,0.9693,1
_41_3037.jpeg,Neutrophil,Neutrophil,0.8222,1
_41_5379.jpeg,Neutrophil,Neutrophil,0.9752,1
_41_5447.jpeg,Neutrophil,Neutrophil,0.9765,1
_41_6455.jpeg,Neutrophil,Neutrophil,0.5351,1
_41_692.jpeg,Neutrophil,Neutrophil,0.9583,1
_41_8131.jpeg,Neutrophil,Neutrophil,0.935,1
_41_8232.jpeg,Neutrophil,Neutrophil,0.96,1
_41_8500.jpeg,Neutrophil,Neutrophil,0.9549,1
_41_9994.jpeg,Neutrophil,Neutrophil,0.9075,1
_42_1384.jpeg,Neutrophil,Neutrophil,0.955,1
_42_1589.jpeg,Neutrophil,Neutrophil,0.9526,1
_42_1758.jpeg,Neutrophil,Neutrophil,0.9453,1
_42_287.jpeg,Neutrophil,Neutrophil,0.9444,1
_42_3135.jpeg,Neutrophil,Neutrophil,0.9671,1
_42_3210.jpeg,Neutrophil,Neutrophil,0.9718,1
_42_3271.jpeg,Neutrophil,Neutrophil,0.9685,1
_42_4657.jpeg,Neutrophil,Neutrophil,0.9619,1
_42_7787.jpeg,Neutrophil,Neutrophil,0.9574,1
_42_779.jpeg,Neutrophil,Neutrophil,0.964,1
_42_8776.jpeg,Neutrophil,Neutrophil,0.9795,1
_42_8959.jpeg,Neutrophil,Neutrophil,0.9578,1
_42_9683.jpeg,Neutrophil,Neutrophil,0.969,1
_43_1151.jpeg,Neutrophil,Neutrophil,0.9773,1
_43_2872.jpeg,Neutrophil,Neutrophil,0.9603,1
_43_2971.jpeg,Neutrophil,Neutrophil,0.9456,1
_43_3930.jpeg,Neutrophil,Neutrophil,0.9594,1
_43_4238.jpeg,Neutrophil,Neutrophil,0.9664,1
_43_5093.jpeg,Neutrophil,Neutrophil,0.948,1
_43_5349.jpeg,Neutrophil,Neutrophil,0.9387,1
_43_5615.jpeg,Neutrophil,Neutrophil,0.9717,1
_43_7015.jpeg,Neutrophil,Neutrophil,0.9236,1
_43_7387.jpeg,Neutrophil,Neutrophil,0.9714,1
_43_8093.jpeg,Neutrophil,Neutrophil,0.966,1
_43_9276.jpeg,Neutrophil,Neutrophil,0.9682,1
_44_1057.jpeg,Neutrophil,Neutrophil,0.9247,1
_44_1117.jpeg,Neutrophil,Neutrophil,0.9614,1
_44_197.jpeg,Neutrophil,Neutrophil,0.9486,1
_44_391.jpeg,Neutrophil,Eosinophil,0.6599,0
_44_4777.jpeg,Neutrophil,Neutrophil,0.9709,1
_44_4938.jpeg,Neutrophil,Neutrophil,0.9566,1
_44_5827.jpeg,Neutrophil,Neutrophil,0.9239,1
_44_7838.jpeg,Neutrophil,Neutrophil,0.953,1
_44_8334.jpeg,Neutrophil,Neutrophil,0.5251,1
_44_8726.jpeg,Neutrophil,Neutrophil,0.8136,1
_44_8863.jpeg,Neutrophil,Neutrophil,0.9558,1
_44_9482.jpeg,Neutrophil,Neutrophil,0.9519,1
_44_9907.jpeg,Neutrophil,Neutrophil,0.9021,1
_45_2291.jpeg,Neutrophil,Neutrophil,0.9619,1
_45_2804.jpeg,Neutrophil,Neutrophil,0.9469,1
_45_3074.jpeg,Neutrophil,Neutrophil,0.9174,1
_45_4113.jpeg,Neutrophil,Neutrophil,0.8889,1
_45_4365.jpeg,Neutrophil,Neutrophil,0.964,1
_45_5005.jpeg,Neutrophil,Neutrophil,0.7258,1
_45_5231.jpeg,Neutrophil,Neutrophil,0.9657,1
_45_6826.jpeg,Neutrophil,Neutrophil,0.9587,1
_45_8275.jpeg,Neutrophil,Neutrophil,0.9651,1
_45_8293.jpeg,Neutrophil,Neutrophil,0.9836,1
_45_8772.jpeg,Neutrophil,Neutrophil,0.9621,1
_45_8831.jpeg,Neutrophil,Eosinophil,0.7839,0
_45_9698.jpeg,Neutrophil,Neutrophil,0.9704,1
_46_110.jpeg,Neutrophil,Neutrophil,0.9396,1
_46_1148.jpeg,Neutrophil,Neutrophil,0.9603,1
_46_1902.jpeg,Neutrophil,Neutrophil,0.9469,1
_46_203.jpeg,Neutrophil,Neutrophil,0.9154,1
_46_2202.jpeg,Neutrophil,Neutrophil,0.9416,1
_46_32.jpeg,Neutrophil,Neutrophil,0.9537,1
_46_4182.jpeg,Neutrophil,Neutrophil,0.9637,1
_46_4400.jpeg,Neutrophil,Neutrophil,0.6305,1
_46_5419.jpeg,Neutrophil,Neutrophil,0.9485,1
_46_5552.jpeg,Neutrophil,Neutrophil,0.7747,1
_46_6437.jpeg,Neutrophil,Eosinophil,0.6041,0
_46_6780.jpeg,Neutrophil,Neutrophil,0.9519,1
_46_8259.jpeg,Neutrophil,Eosinophil,0.6442,0
_47_240.jpeg,Neutrophil,Neutrophil,0.9564,1
_47_2648.jpeg,Neutrophil,Neutrophil,0.9668,1
_47_2700.jpeg,Neutrophil,Neutrophil,0.957,1
_47_4794.jpeg,Neutrophil,Neutrophil,0.9279,1
_47_4975.jpeg,Neutrophil,Neutrophil,0.956,1
_47_5343.jpeg,Neutrophil,Neutrophil,0.9501,1
_47_6257.jpeg,Neutrophil,Neutrophil,0.971,1
_47_7500.jpeg,Neutrophil,Neutrophil,0.956,1
_47_7501.jpeg,Neutrophil,Neutrophil,0.9651,1
_47_793.jpeg,Neutrophil,Neutrophil,0.9655,1
_47_7947.jpeg,Neutrophil,Neutrophil,0.9589,1
_47_8688.jpeg,Neutrophil,Neutrophil,0.9689,1
_47_8902.jpeg,Neutrophil,Neutrophil,0.985,1
_4_1720.jpeg,Neutrophil,Neutrophil,0.9704,1
_4_294.jpeg,Neutrophil,Neutrophil,0.9689,1
_4_3015.jpeg,Neutrophil,Neutrophil,0.9538,1
_4_3370.jpeg,Neutrophil,Neutrophil,0.9548,1
_4_3597.jpeg,Neutrophil,Neutrophil,0.7748,1
_4_3721.jpeg,Neutrophil,Neutrophil,0.9518,1
_4_3813.jpeg,Neutrophil,Neutrophil,0.9542,1
_4_6476.jpeg,Neutrophil,Neutrophil,0.9681,1
_4_7938.jpeg,Neutrophil,Neutrophil,0.94,1
_4_7954.jpeg,Neutrophil,Neutrophil,0.9663,1
_4_8019.jpeg,Neutrophil,Neutrophil,0.963,1
_4_8655.jpeg,Neutrophil,Neutrophil,0.9463,1
_4_9483.jpeg,Neutrophil,Neutrophil,0.9556,1
_5_1034.jpeg,Neutrophil,Neutrophil,0.5573,1
_5_231.jpeg,Neutrophil,Neutrophil,0.9496,1
_5_2470.jpeg,Neutrophil,Eosinophil,0.8994,0
_5_2681.jpeg,Neutrophil,Neutrophil,0.4783,1
_5_3167.jpeg,Neutrophil,Neutrophil,0.9568,1
_5_3253.jpeg,Neutrophil,Neutrophil,0.8676,1
_5_3600.jpeg,Neutrophil,Neutrophil,0.911,1
_5_4036.jpeg,Neutrophil,Neutrophil,0.972,1
_5_4406.jpeg,Neutrophil,Neutrophil,0.969,1
_5_7636.jpeg,Neutrophil,Neutrophil,0.9802,1
_5_8607.jpeg,Neutrophil,Neutrophil,0.9432,1
_5_8802.jpeg,Neutrophil,Neutrophil,0.9579,1
_5_8928.jpeg,Neutrophil,Neutrophil,0.9743,1
_6_1893.jpeg,Neutrophil,Neutrophil,0.9594,1
_6_2507.jpeg,Neutrophil,Neutrophil,0.5079,1
_6_3100.jpeg,Neutrophil,Neutrophil,0.8207,1
_6_4478.jpeg,Neutrophil,Neutrophil,0.7939,1
_6_4552.jpeg,Neutrophil,Neutrophil,0.728,1
_6_6218.jpeg,Neutrophil,Neutrophil,0.9584,1
_6_6591.jpeg,Neutrophil,Neutrophil,0.9572,1
_6_6731.jpeg,Neutrophil,Neutrophil,0.9578,1
_6_7001.jpeg,Neutrophil,Neutrophil,0.8158,1
_6_7063.jpeg,Neutrophil,Neutrophil,0.9683,1
_6_7794.jpeg,Neutrophil,Neutrophil,0.9726,1
_6_9248.jpeg,Neutrophil,Neutrophil,0.9637,1
_6_9548.jpeg,Neutrophil,Neutrophil,0.9618,1
_7_1210.jpeg,Neutrophil,Neutrophil,0.876,1
_7_2063.jpeg,Neutrophil,Neutrophil,0.9665,1
_7_228.jpeg,Neutrophil,Neutrophil,0.9489,1
_7_3002.jpeg,Neutrophil,Neutrophil,0.9666,1
_7_4187.jpeg,Neutrophil,Neutrophil,0.9713,1
_7_4334.jpeg,Neutrophil,Neutrophil,0.956,1
_7_5760.jpeg,Neutrophil,Eosinophil,0.7803,0
_7_679.jpeg,Neutrophil,Neutrophil,0.9721,1
_7_6860.jpeg,Neutrophil,Neutrophil,0.9795,1
_7_7719.jpeg,Neutrophil,Neutrophil,0.9567,1
_7_7966.jpeg,Neutrophil,Neutrophil,0.9658,1
_7_8662.jpeg,Neutrophil,Neutrophil,0.9641,1
_7_9265.jpeg,Neutrophil,Neutrophil,0.9819,1
_8_1197.jpeg,Neutrophil,Neutrophil,0.9572,1
_8_2208.jpeg,Neutrophil,Neutrophil,0.9695,1
_8_2394.jpeg,Neutrophil,Neutrophil,0.968,1
_8_311.jpeg,Neutrophil,Neutrophil,0.9503,1
_8_4160.jpeg,Neutrophil,Neutrophil,0.9622,1
_8_5061.jpeg,Neutrophil,Eosinophil,0.6532,0
_8_5558.jpeg,Neutrophil,Neutrophil,0.9557,1
_8_5997.jpeg,Neutrophil,Neutrophil,0.9207,1
_8_6314.jpeg,Neutrophil,Neutrophil,0.9508,1
_8_9281.jpeg,Neutrophil,Neutrophil,0.9609,1
_8_9488.jpeg,Neutrophil,Neutrophil,0.9682,1
_8_9964.jpeg,Neutrophil,Neutrophil,0.9572,1
_8_9966.jpeg,Neutrophil,Neutrophil,0.6058,1
_9_1918.jpeg,Neutrophil,Neutrophil,0.962,1
_9_2182.jpeg,Neutrophil,Neutrophil,0.6199,1
_9_3126.jpeg,Neutrophil,Neutrophil,0.9483,1
_9_3415.jpeg,Neutrophil,Neutrophil,0.9602,1
_9_4168.jpeg,Neutrophil,Neutrophil,0.9564,1
_9_4192.jpeg,Neutrophil,Neutrophil,0.9839,1
_9_5471.jpeg,Neutrophil,Eosinophil,0.7994,0
_9_5549.jpeg,Neutrophil,Neutrophil,0.7481,1
_9_5880.jpeg,Neutrophil,Neutrophil,0.9601,1
_9_6750.jpeg,Neutrophil,Neutrophil,0.8993,1
_9_6796.jpeg,Neutrophil,Neutrophil,0.9645,1
_9_9821.jpeg,Neutrophil,Neutrophil,0.9671,1
_9_9946.jpeg,Neutrophil,Neutrophil,0.9581,1
