image,true_class,predicted_class,confidence,correct
_32_4374.jpeg,Neutrophil,Neutrophil,0.9702,1
_32_5745.jpeg,Neutrophil,Eosinophil,0.5772,0
_32_6577.jpeg,Neutrophil,Neutrophil,0.8307,1
_32_7931.jpeg,Neutrophil,Eosinophil,0.9641,0
_32_8002.jpeg,Neutrophil,Neutrophil,0.9661,1
_32_8804.jpeg,Neutrophil,Neutrophil,0.9946,1
_32_9505.jpeg,Neutrophil,Neutrophil,0.9985,1
_32_956.jpeg,Neutrophil,Neutrophil,1.0,1
_33_2296.jpeg,Neutrophil,Neutrophil,1.0,1
_33_274.jpeg,Neutrophil,Neutrophil,0.9981,1
_33_3754.jpeg,Neutrophil,Neutrophil,0.9985,1
_33_4862.jpeg,Neutrophil,Neutrophil,0.619,1
_33_4972.jpeg,Neutrophil,Neutrophil,0.9957,1
_33_5111.jpeg,Neutrophil,Eosinophil,0.8579,0
_33_534.jpeg,Neutrophil,Neutrophil,0.8322,1
_33_5784.jpeg,Neutrophil,Neutrophil,0.9865,1
_33_6906.jpeg,Neutrophil,Neutrophil,0.9987,1
_33_8695.jpeg,Neutrophil,Neutrophil,1.0,1
_33_8978.jpeg,Neutrophil,Neutrophil,0.992,1
_33_9198.jpeg,Neutrophil,Monocyte,0.5559,0
_33_9910.jpeg,Neutrophil,Neutrophil,0.9996,1
_34_1497.jpeg,Neutrophil,Neutrophil,0.9995,1
_34_1526.jpeg,Neutrophil,Neutrophil,0.9998,1
_34_223.jpeg,Neutrophil,Neutrophil,0.8084,1
_34_3019.jpeg,Neutrophil,Neutrophil,0.9953,1
_34_3326.jpeg,Neutrophil,Neutrophil,0.9996,1
_34_3363.jpeg,Neutrophil,Neutrophil,0.9882,1
_34_4792.jpeg,Neutrophil,Neutrophil,0.9266,1
_34_5161.jpeg,Neutrophil,Neutrophil,0.9979,1
_34_5289.jpeg,Neutrophil,Neutrophil,0.9972,1
_34_576.jpeg,Neutrophil,Neutrophil,0.9859,1
_34_5851.jpeg,Neutrophil,Neutrophil,0.9969,1
_34_5893.jpeg,Neutrophil,Neutrophil,0.7328,1
_34_6214.jpeg,Neutrophil,Neutrophil,0.9956,1
_35_2142.jpeg,Neutrophil,Neutrophil,0.9876,1
_35_2187.jpeg,Neutrophil,Neutrophil,0.9923,1
_35_224.jpeg,Neutrophil,Neutrophil,0.9999,1
_35_2688.jpeg,Neutrophil,Neutrophil,0.9946,1
_35_2923.jpeg,Neutrophil,Neutrophil,0.7555,1
_35_35.jpeg,Neutrophil,Neutrophil,0.9975,1
_35_4283.jpeg,Neutrophil,Neutrophil,0.9766,1
_35_6137.jpeg,Neutrophil,Neutrophil,0.7441,1
_35_7625.jpeg,Neutrophil,Neutrophil,0.9998,1
_35_7782.jpeg,Neutrophil,Neutrophil,0.9718,1
_35_8751.jpeg,Neutrophil,Neutrophil,0.9997,1
_35_9410.jpeg,Neutrophil,Neutrophil,0.9966,1
_35_9734.jpeg,Neutrophil,Neutrophil,0.9903,1
_36_1236.jpeg,Neutrophil,Neutrophil,0.9988,1
_36_2783.jpeg,Neutrophil,Neutrophil,0.9997,1
_36_4991.jpeg,Neutrophil,Neutrophil,0.482,1
_36_5176.jpeg,Neutrophil,Neutrophil,0.9921,1
_36_5277.jpeg,Neutrophil,Neutrophil,0.507,1
_36_555.jpeg,Neutrophil,Neutrophil,0.9892,1
_36_6046.jpeg,Neutrophil,Neutrophil,0.8797,1
_36_7240.jpeg,Neutrophil,Neutrophil,0.9983,1
_36_8246.jpeg,Neutrophil,Eosinophil,0.8879,0
_36_8497.jpeg,Neutrophil,Neutrophil,0.999,1
_36_9768.jpeg,Neutrophil,Neutrophil,0.9835,1
_36_9879.jpeg,Neutrophil,Neutrophil,0.9999,1
_36_9934.jpeg,Neutrophil,Neutrophil,0.9964,1
_37_1308.jpeg,Neutrophil,Neutrophil,0.9996,1
_37_1394.jpeg,Neutrophil,Neutrophil,0.9987,1
_37_1581.jpeg,Neutrophil,Neutrophil,0.9427,1
_37_2862.jpeg,Neutrophil,Neutrophil,0.9963,1
_37_5074.jpeg,Neutrophil,Neutrophil,0.9999,1
_37_5605.jpeg,Neutrophil,Neutrophil,0.9833,1
_37_6117.jpeg,Neutrophil,Neutrophil,0.9939,1
_37_6904.jpeg,Neutrophil,Neutrophil,0.932,1
_37_7318.jpeg,Neutrophil,Lymphocyte,0.4855,0
_37_7894.jpeg,Neutrophil,Neutrophil,0.9992,1
_37_9362.jpeg,Neutrophil,Neutrophil,1.0,1
_37_9835.jpeg,Neutrophil,Neutrophil,0.9858,1
_37_9944.jpeg,Neutrophil,Neutrophil,0.9987,1
_38_2591.jpeg,Neutrophil,Neutrophil,0.6403,1
_38_2616.jpeg,Neutrophil,Neutrophil,0.9636,1
_38_352.jpeg,Neutrophil,Neutrophil,0.9469,1
_38_3881.jpeg,Neutrophil,Neutrophil,0.9999,1
_38_3922.jpeg,Neutrophil,Neutrophil,1.0,1
_38_4581.jpeg,Neutrophil,Monocyte,0.6163,0
_38_4920.jpeg,Neutrophil,Neutrophil,0.9695,1
_38_6125.jpeg,Neutrophil,Neutrophil,0.9496,1
_38_6898.jpeg,Neutrophil,Neutrophil,0.5251,1
_38_7538.jpeg,Neutrophil,Neutrophil,1.0,1
_38_7629.jpeg,Neutrophil,Eosinophil,0.4304,0
_38_908.jpeg,Neutrophil,Neutrophil,0.9982,1
_38_9771.jpeg,Neutrophil,Neutrophil,0.9988,1
_39_1221.jpeg,Neutrophil,Neutrophil,0.7565,1
_39_1315.jpeg,Neutrophil,Neutrophil,0.9989,1
_39_2383.jpeg,Neutrophil,Neutrophil,0.9923,1
_39_2769.jpeg,Neutrophil,Neutrophil,0.9993,1
_39_3200.jpeg,Neutrophil,Neutrophil,1.0,1
_39_3337.jpeg,Neutrophil,Neutrophil,1.0,1
_39_3541.jpeg,Neutrophil,Neutrophil,0.964,1
_39_3746.jpeg,Neutrophil,Neutrophil,0.9961,1
_39_4255.jpeg,Neutrophil,Neutrophil,0.6866,1
_39_6506.jpeg,Neutrophil,Neutrophil,0.997,1
_39_7198.jpeg,Neutrophil,Neutrophil,0.9999,1
_39_9461.jpeg,Neutrophil,Eosinophil,0.5884,0
_39_9607.jpeg,Neutrophil,Neutrophil,0.9984,1
_3_1778.jpeg,Neutrophil,Neutrophil,0.8898,1
_3_2201.jpeg,Neutrophil,Neutrophil,0.9378,1
_3_2444.jpeg,Neutrophil,Neutrophil,0.9899,1
_3_3601.jpeg,Neutrophil,Neutrophil,1.0,1
_3_4551.jpeg,Neutrophil,Neutrophil,0.9978,1
_3_4720.jpeg,Neutrophil,Neutrophil,1.0,1
_3_473.jpeg,Neutrophil,Neutrophil,0.9983,1
_3_4756.jpeg,Neutrophil,Neutrophil,0.8771,1
_3_5077.jpeg,Neutrophil,Neutrophil,0.9622,1
_3_5693.jpeg,Neutrophil,Neutrophil,0.9997,1
_3_7101.jpeg,Neutrophil,Neutrophil,0.9995,1
_3_8716.jpeg,Neutrophil,Neutrophil,0.9987,1
_3_9251.jpeg,Neutrophil,Neutrophil,0.9985,1
_40_1116.jpeg,Neutrophil,Neutrophil,0.9987,1
_40_1921.jpeg,Neutrophil,Neutrophil,0.9987,1
_40_2403.jpeg,Neutrophil,Neutrophil,0.9999,1
_40_2511.jpeg,Neutrophil,Neutrophil,0.999,1
_40_2816.jpeg,Neutrophil,Neutrophil,0.9933,1
_40_5198.jpeg,Neutrophil,Neutrophil,1.0,1
_40_5968.jpeg,Neutrophil,Neutrophil,0.9981,1
_40_7007.jpeg,Neutrophil,Neutrophil,0.9959,1
_40_7689.jpeg,Neutrophil,Neutrophil,0.9457,1
_40_9127.jpeg,Neutrophil,Neutrophil,0.9999,1
_40_9160.jpeg,Neutrophil,Neutrophil,0.9998,1
_40_9322.jpeg,Neutrophil,Neutrophil,0.8978,1
_40_9497.jpeg,Neutrophil,Eosinophil,0.8378,0
_41_1183.jpeg,Neutrophil,Neutrophil,1.0,1
_41_1458.jpeg,Neutrophil,Neutrophil,0.9546,1
_41_1530.jpeg,Neutrophil,Monocyte,0.6792,0
_41_2925.jpeg,Neutrophil,Neutrophil,0.9957,1
_41_3037.jpeg,Neutrophil,Neutrophil,0.9849,1
_41_5379.jpeg,Neutrophil,Eosinophil,0.5644,0
_41_5447.jpeg,Neutrophil,Neutrophil,0.9981,1
_41_6455.jpeg,Neutrophil,Eosinophil,0.6519,0
_41_692.jpeg,Neutrophil,Neutrophil,0.8731,1
_41_8131.jpeg,Neutrophil,Neutrophil,0.9998,1
_41_8232.jpeg,Neutrophil,Neutrophil,0.9977,1
_41_8500.jpeg,Neutrophil,Neutrophil,0.9999,1
_41_9994.jpeg,Neutrophil,Neutrophil,0.9965,1
_42_1384.jpeg,Neutrophil,Neutrophil,0.5321,1
_42_1589.jpeg,Neutrophil,Neutrophil,0.9858,1
_42_1758.jpeg,Neutrophil,Neutrophil,0.9933,1
_42_287.jpeg,Neutrophil,Neutrophil,0.9422,1
_42_3135.jpeg,Neutrophil,Neutrophil,1.0,1
_42_3210.jpeg,Neutrophil,Eosinophil,0.6862,0
_42_3271.jpeg,Neutrophil,Neutrophil,1.0,1
_42_4657.jpeg,Neutrophil,Neutrophil,0.9968,1
_42_7787.jpeg,Neutrophil,Neutrophil,1.0,1
_42_779.jpeg,Neutrophil,Neutrophil,0.9996,1
_42_8776.jpeg,Neutrophil,Neutrophil,0.9994,1
_42_8959.jpeg,Neutrophil,Neutrophil,0.9991,1
_42_9683.jpeg,Neutrophil,Neutrophil,0.9997,1
_43_1151.jpeg,Neutrophil,Neutrophil,0.9979,1
_43_2872.jpeg,Neutrophil,Neutrophil,0.9887,1
_43_2971.jpeg,Neutrophil,Neutrophil,0.9924,1
_43_3930.jpeg,Neutrophil,Neutrophil,1.0,1
_43_4238.jpeg,Neutrophil,Neutrophil,0.9999,1
_43_5093.jpeg,Neutrophil,Neutrophil,0.9947,1
_43_5349.jpeg,Neutrophil,Neutrophil,0.9823,1
_43_5615.jpeg,Neutrophil,Neutrophil,0.9774,1
_43_7015.jpeg,Neutrophil,Lymphocyte,0.7464,0
_43_7387.jpeg,Neutrophil,Neutrophil,0.999,1
_43_8093.jpeg,Neutrophil,Neutrophil,0.9969,1
_43_9276.jpeg,Neutrophil,Neutrophil,0.9997,1
_44_1057.jpeg,Neutrophil,Neutrophil,0.5359,1
_44_1117.jpeg,Neutrophil,Neutrophil,0.9194,1
_44_197.jpeg,Neutrophil,Neutrophil,0.9946,1
_44_391.jpeg,Neutrophil,Lymphocyte,0.5705,0
_44_4777.jpeg,Neutrophil,Neutrophil,0.9999,1
_44_4938.jpeg,Neutrophil,Neutrophil,0.9986,1
_44_5827.jpeg,Neutrophil,Neutrophil,0.9804,1
_44_7838.jpeg,Neutrophil,Neutrophil,0.9979,1
_44_8334.jpeg,Neutrophil,Neutrophil,0.861,1
_44_8726.jpeg,Neutrophil,Eosinophil,0.6733,0
_44_8863.jpeg,Neutrophil,Neutrophil,0.9587,1
_44_9482.jpeg,Neutrophil,Neutrophil,0.9982,1
_44_9907.jpeg,Neutrophil,Neutrophil,0.9918,1
_45_2291.jpeg,Neutrophil,Neutrophil,1.0,1
_45_2804.jpeg,Neutrophil,Neutrophil,0.9865,1
_45_3074.jpeg,Neutrophil,Neutrophil,0.9996,1
_45_4113.jpeg,Neutrophil,Neutrophil,0.9989,1
_45_4365.jpeg,Neutrophil,Neutrophil,0.9696,1
_45_5005.jpeg,Neutrophil,Neutrophil,0.8037,1
_45_5231.jpeg,Neutrophil,Neutrophil,0.7004,1
_45_6826.jpeg,Neutrophil,Neutrophil,0.9998,1
_45_8275.jpeg,Neutrophil,Neutrophil,1.0,1
_45_8293.jpeg,Neutrophil,Neutrophil,0.9892,1
_45_8772.jpeg,Neutrophil,Neutrophil,0.998,1
_45_8831.jpeg,Neutrophil,Eosinophil,0.9024,0
_45_9698.jpeg,Neutrophil,Neutrophil,1.0,1
_46_110.jpeg,Neutrophil,Neutrophil,0.9839,1
_46_1148.jpeg,Neutrophil,Neutrophil,0.9999,1
_46_1902.jpeg,Neutrophil,Neutrophil,0.9978,1
_46_203.jpeg,Neutrophil,Neutrophil,0.9972,1
_46_2202.jpeg,Neutrophil,Neutrophil,0.9252,1
_46_32.jpeg,Neutrophil,Lymphocyte,0.5092,0
_46_4182.jpeg,Neutrophil,Neutrophil,0.8155,1
_46_4400.jpeg,Neutrophil,Neutrophil,0.4822,1
_46_5419.jpeg,Neutrophil,Neutrophil,0.9874,1
_46_5552.jpeg,Neutrophil,Neutrophil,0.5542,1
_46_6437.jpeg,Neutrophil,Neutrophil,0.8776,1
_46_6780.jpeg,Neutrophil,Eosinophil,0.5129,0
_46_8259.jpeg,Neutrophil,Neutrophil,0.807,1
_47_240.jpeg,Neutrophil,Neutrophil,0.9976,1
_47_2648.jpeg,Neutrophil,Neutrophil,0.9969,1
_47_2700.jpeg,Neutrophil,Neutrophil,0.9998,1
_47_4794.jpeg,Neutrophil,Neutrophil,0.7467,1
_47_4975.jpeg,Neutrophil,Neutrophil,0.9995,1
_47_5343.jpeg,Neutrophil,Neutrophil,0.9993,1
_47_6257.jpeg,Neutrophil,Neutrophil,0.9998,1
_47_7500.jpeg,Neutrophil,Neutrophil,0.9869,1
_47_7501.jpeg,Neutrophil,Neutrophil,0.9975,1
_47_793.jpeg,Neutrophil,Neutrophil,0.9994,1
_47_7947.jpeg,Neutrophil,Neutrophil,0.9998,1
_47_8688.jpeg,Neutrophil,Neutrophil,0.997,1
_47_8902.jpeg,Neutrophil,Neutrophil,0.9916,1
_4_1720.jpeg,Neutrophil,Neutrophil,1.0,1
_4_294.jpeg,Neutrophil,Neutrophil,0.9997,1
_4_3015.jpeg,Neutrophil,Neutrophil,0.9872,1
_4_3370.jpeg,Neutrophil,Neutrophil,0.9987,1
_4_3597.jpeg,Neutrophil,Neutrophil,0.9848,1
_4_3721.jpeg,Neutrophil,Neutrophil,0.999,1
_4_3813.jpeg,Neutrophil,Neutrophil,0.9999,1
_4_6476.jpeg,Neutrophil,Eosinophil,0.8633,0
_4_7938.jpeg,Neutrophil,Neutrophil,0.9443,1
_4_7954.jpeg,Neutrophil,Neutrophil,1.0,1
_4_8019.jpeg,Neutrophil,Neutrophil,0.9954,1
_4_8655.jpeg,Neutrophil,Neutrophil,0.7101,1
_4_9483.jpeg,Neutrophil,Neutrophil,0.9872,1
_5_1034.jpeg,Neutrophil,Neutrophil,0.9351,1
_5_231.jpeg,Neutrophil,Neutrophil,0.9956,1
_5_2470.jpeg,Neutrophil,Eosinophil,0.6931,0
_5_2681.jpeg,Neutrophil,Neutrophil,0.9249,1
_5_3167.jpeg,Neutrophil,Neutrophil,0.9997,1
_5_3253.jpeg,Neutrophil,Neutrophil,0.9927,1
_5_3600.jpeg,Neutrophil,Eosinophil,0.5895,0
_5_4036.jpeg,Neutrophil,Neutrophil,0.9999,1
_5_4406.jpeg,Neutrophil,Neutrophil,0.9814,1
_5_7636.jpeg,Neutrophil,Eosinophil,0.9769,0
_5_8607.jpeg,Neutrophil,Neutrophil,0.9989,1
_5_8802.jpeg,Neutrophil,Neutrophil,0.9993,1
_5_8928.jpeg,Neutrophil,Neutrophil,1.0,1
_6_1893.jpeg,Neutrophil,Neutrophil,0.9502,1
_6_2507.jpeg,Neutrophil,Eosinophil,0.7555,0
_6_3100.jpeg,Neutrophil,Neutrophil,0.9126,1
_6_4478.jpeg,Neutrophil,Neutrophil,0.8951,1
_6_4552.jpeg,Neutrophil,Neutrophil,0.9631,1
_6_6218.jpeg,Neutrophil,Neutrophil,0.9995,1
_6_6591.jpeg,Neutrophil,Neutrophil,0.9993,1
_6_6731.jpeg,Neutrophil,Neutrophil,0.8493,1
_6_7001.jpeg,Neutrophil,Neutrophil,0.9992,1
_6_7063.jpeg,Neutrophil,Monocyte,0.3854,0
_6_7794.jpeg,Neutrophil,Neutrophil,0.9998,1
_6_9248.jpeg,Neutrophil,Neutrophil,0.9998,1
_6_9548.jpeg,Neutrophil,Neutrophil,0.7636,1
_7_1210.jpeg,Neutrophil,Neutrophil,0.6131,1
_7_2063.jpeg,Neutrophil,Neutrophil,0.4486,1
_7_228.jpeg,Neutrophil,Neutrophil,0.999,1
_7_3002.jpeg,Neutrophil,Neutrophil,0.9962,1
_7_4187.jpeg,Neutrophil,Neutrophil,0.9995,1
_7_4334.jpeg,Neutrophil,Neutrophil,0.9994,1
_7_5760.jpeg,Neutrophil,Eosinophil,0.7721,0
_7_679.jpeg,Neutrophil,Neutrophil,0.8747,1
_7_6860.jpeg,Neutrophil,Neutrophil,0.9972,1
_7_7719.jpeg,Neutrophil,Neutrophil,0.9539,1
_7_7966.jpeg,Neutrophil,Neutrophil,1.0,1
_7_8662.jpeg,Neutrophil,Neutrophil,0.8298,1
_7_9265.jpeg,Neutrophil,Neutrophil,0.9987,1
_8_1197.jpeg,Neutrophil,Neutrophil,0.9992,1
_8_2208.jpeg,Neutrophil,Neutrophil,0.9995,1
_8_2394.jpeg,Neutrophil,Eosinophil,0.5595,0
_8_311.jpeg,Neutrophil,Neutrophil,0.9969,1
_8_4160.jpeg,Neutrophil,Neutrophil,0.9999,1
_8_5061.jpeg,Neutrophil,Neutrophil,0.9777,1
_8_5558.jpeg,Neutrophil,Neutrophil,0.5747,1
_8_5997.jpeg,Neutrophil,Neutrophil,0.9999,1
_8_6314.jpeg,Neutrophil,Neutrophil,0.9985,1
_8_9281.jpeg,Neutrophil,Neutrophil,0.9356,1
_8_9488.jpeg,Neutrophil,Neutrophil,0.9982,1
_8_9964.jpeg,Neutrophil,Neutrophil,0.9907,1
_8_9966.jpeg,Neutrophil,Neutrophil,0.6917,1
_9_1918.jpeg,Neutrophil,Neutrophil,0.9996,1
_9_2182.jpeg,Neutrophil,Neutrophil,0.5074,1
_9_3126.jpeg,Neutrophil,Neutrophil,0.9992,1
_9_3415.jpeg,Neutrophil,Neutrophil,1.0,1
_9_4168.jpeg,Neutrophil,Neutrophil,0.9977,1
_9_4192.jpeg,Neutrophil,Neutrophil,0.9752,1
_9_5471.jpeg,Neutrophil,Eosinophil,0.893,0
_9_5549.jpeg,Neutrophil,Neutrophil,0.9735,1
_9_5880.jpeg,Neutrophil,Neutrophil,0.9347,1
_9_6750.jpeg,Neutrophil,Neutrophil,0.7029,1
_9_6796.jpeg,Neutrophil,Neutrophil,0.9949,1
_9_9821.jpeg,Neutrophil,Neutrophil,0.9905,1
_9_9946.jpeg,Neutrophil,Neutrophil,0.9975,1
